timestamp,load_actual,pv_total_mw,wi_total_mwh,solar_roof,solar_ground
2025-09-22 16:15,19777.512,301.974,1565.747,150.987,150.987
2025-09-22 16:30,19995.06,105.913,1610,52.9565,52.9565
2025-09-22 16:45,20484.06,83.437,1642.993,41.7185,41.7185
2025-09-22 17:00,20699.297,0,1735.882,0,0
2025-09-22 17:15,20942.363,0,1742.789,0,0
2025-09-22 17:30,21074.414,0,1795.29,0,0
2025-09-22 17:45,21154.541,0,1707.11,0,0
2025-09-22 18:00,20840.213,0,1684.415,0,0
2025-09-22 18:15,20669.893,0,1630.749,0,0
2025-09-22 18:30,20516.564,0,1631.087,0,0
2025-09-22 18:45,20336.395,0,1612.81,0,0
2025-09-22 19:00,19780.945,0,1603.301,0,0
2025-09-22 19:15,19515.719,0,1667.999,0,0
2025-09-22 19:30,19046.402,0,1664.636,0,0
2025-09-22 19:45,18467.162,0,1795.503,0,0
2025-09-22 20:00,17659.36,0,1825.894,0,0
2025-09-22 20:15,17609.377,0,1827.207,0,0
2025-09-22 20:30,17301.445,0,1824.662,0,0
2025-09-22 20:45,16982.95,0,1818.574,0,0
2025-09-22 21:00,16551.178,0,1865.802,0,0
2025-09-22 21:15,16304.571,0,1903.103,0,0
2025-09-22 21:30,16064.678,0,1977.49,0,0
2025-09-22 21:45,15573.671,0,1891.531,0,0
2025-09-22 22:00,15479.09,0,1909.251,0,0
2025-09-22 22:15,15092.983,0,1886.616,0,0
2025-09-22 22:30,14843.088,0,1890.062,0,0
2025-09-22 22:45,14691.495,0,1886.157,0,0
2025-09-22 23:00,14697.301,0,1889.825,0,0
2025-09-22 23:15,14507.437,0,1822.362,0,0
2025-09-22 23:30,14428.601,0,1796.454,0,0
2025-09-22 23:45,14469.358,0,1829.966,0,0
2025-09-23 00:00,14267.689,0,1739.782,0,0
2025-09-23 00:15,14061.376,0,1656.943,0,0
2025-09-23 00:30,13976.208,0,1566.45,0,0
2025-09-23 00:45,14102.602,0,1564.79,0,0
2025-09-23 01:00,14001.543,0,1595.75,0,0
2025-09-23 01:15,14194.2,0,1558.231,0,0
2025-09-23 01:30,14289.23,0,1585.482,0,0
2025-09-23 01:45,14043.262,0,1615.39,0,0
2025-09-23 02:00,14156.738,0,1561.037,0,0
2025-09-23 02:15,14195.125,0,1507.549,0,0
2025-09-23 02:30,14502.767,0,1479.151,0,0
2025-09-23 02:45,14669.878,0,1368.299,0,0
2025-09-23 03:00,14794.907,0,1303.501,0,0
2025-09-23 03:15,15071.473,0,1292.552,0,0
2025-09-23 03:30,15369.816,0,1350.5,0,0
2025-09-23 03:45,15825.572,0,1239.012,0,0
2025-09-23 04:00,16208.585,0,1156.36,0,0
2025-09-23 04:15,17407.863,0,1059.699,0,0
2025-09-23 04:30,17826.803,22.775,1009.338,11.3875,11.3875
2025-09-23 04:45,18136.229,55.626,1034.551,27.813,27.813
2025-09-23 05:00,18657.258,169.204,1076.924,84.602,84.602
2025-09-23 05:15,19286.348,393.329,1147.156,196.6645,196.6645
2025-09-23 05:30,19585.049,688.148,1189.156,344.074,344.074
2025-09-23 05:45,19812.53,1106.033,1130.029,553.0165,553.0165
2025-09-23 06:00,19857.318,1725.31,978.348,862.655,862.655
2025-09-23 06:15,20322.338,2284.916,805.667,1142.458,1142.458
2025-09-23 06:30,20547.162,3039.125,680.117,1519.5625,1519.5625
2025-09-23 06:45,20619.377,3574.317,553.462,1787.1585,1787.1585
2025-09-23 07:00,20839.574,4422.631,424.986,2211.3155,2211.3155
2025-09-23 07:15,20730.074,5040.474,329.896,2520.237,2520.237
2025-09-23 07:30,20498.822,5417.714,278.835,2708.857,2708.857
2025-09-23 07:45,20690.746,6301.689,283.808,3150.8445,3150.8445
2025-09-23 08:00,19648.586,6145.532,282.342,3072.766,3072.766
2025-09-23 08:15,19851.045,6894.443,294.799,3447.2215,3447.2215
2025-09-23 08:30,20298.918,7470.744,316.668,3735.372,3735.372
2025-09-23 08:45,20455.934,7873.857,316.418,3936.9285,3936.9285
2025-09-23 09:00,20387.936,7844.926,349.793,3922.463,3922.463
2025-09-23 09:15,20263.844,7540.155,378.384,3770.0775,3770.0775
2025-09-23 09:30,20181.428,7472.794,385.56,3736.397,3736.397
2025-09-23 09:45,20301.754,7668.061,332.404,3834.0305,3834.0305
2025-09-23 10:00,20459.008,7800.018,287.618,3900.009,3900.009
2025-09-23 10:15,20561.252,7888.863,271.726,3944.4315,3944.4315
2025-09-23 10:30,20441.883,7985.41,322.894,3992.705,3992.705
2025-09-23 10:45,20520.72,7746.299,284.492,3873.1495,3873.1495
2025-09-23 11:00,20395.816,7716.363,334.255,3858.1815,3858.1815
2025-09-23 11:15,20323.348,7401.502,345.713,3700.751,3700.751
2025-09-23 11:30,19856.238,6821.252,326.052,3410.626,3410.626
2025-09-23 11:45,19964.44,7226.98,321.071,3613.49,3613.49
2025-09-23 12:00,19529.52,7508.854,424.079,3754.427,3754.427
2025-09-23 12:15,19714.848,7123.074,438.194,3561.537,3561.537
2025-09-23 12:30,20054.885,7085.897,525.585,3542.9485,3542.9485
2025-09-23 12:45,19873.83,6452.773,518.293,3226.3865,3226.3865
2025-09-23 13:00,19719.8,6229.175,503.464,3114.5875,3114.5875
2025-09-23 13:15,19814.121,5908.573,518.868,2954.2865,2954.2865
2025-09-23 13:30,20201.568,5732.586,533.875,2866.293,2866.293
2025-09-23 13:45,20231.092,5406.32,532.322,2703.16,2703.16
2025-09-23 14:00,20071.863,4603.914,553.891,2301.957,2301.957
2025-09-23 14:15,20399.19,4345.136,658.822,2172.568,2172.568
2025-09-23 14:30,20416.434,3867.807,697.568,1933.9035,1933.9035
2025-09-23 14:45,20472.203,3296.102,723.191,1648.051,1648.051
2025-09-23 15:00,20701.213,3019.435,664.95,1509.7175,1509.7175
2025-09-23 15:15,20616.354,2512.362,655.925,1256.181,1256.181
2025-09-23 15:30,20452.576,1925.671,612.38,962.8355,962.8355
2025-09-23 15:45,20283.12,1410.1,588.018,705.05,705.05
2025-09-23 16:00,19984.428,926.185,524.965,463.0925,463.0925
2025-09-23 16:15,20002.262,569.713,513.661,284.8565,284.8565
2025-09-23 16:30,20139.68,196.842,554.959,98.421,98.421
2025-09-23 16:45,20574.713,73.532,660.046,36.766,36.766
2025-09-23 17:00,20755.328,0,724.694,0,0
2025-09-23 17:15,21164.223,0,780.18,0,0
2025-09-23 17:30,21149.762,0,830.628,0,0
2025-09-23 17:45,21238.584,0,934.688,0,0
2025-09-23 18:00,21113.148,0,1036.144,0,0
2025-09-23 18:15,20863.918,0,1147.498,0,0
2025-09-23 18:30,20739.482,0,1151.863,0,0
2025-09-23 18:45,20498.84,0,1220.081,0,0
2025-09-23 19:00,20106.256,0,1321.732,0,0
2025-09-23 19:15,19775.441,0,1431.121,0,0
2025-09-23 19:30,19267.957,0,1567.069,0,0
2025-09-23 19:45,18759.244,0,1672.228,0,0
2025-09-23 20:00,17964.678,0,1730.767,0,0
2025-09-23 20:15,17892.605,0,1765.458,0,0
2025-09-23 20:30,17608.053,0,1847.127,0,0
2025-09-23 20:45,17194.104,0,1849.426,0,0
2025-09-23 21:00,16689.318,0,1908.265,0,0
2025-09-23 21:15,16615.252,0,1960.418,0,0
2025-09-23 21:30,16168.134,0,2079.915,0,0
2025-09-23 21:45,15746.362,0,2077.927,0,0
2025-09-23 22:00,15676.786,0,2180.435,0,0
2025-09-23 22:15,15273.154,0,2095.648,0,0
2025-09-23 22:30,15151.24,0,2155.194,0,0
2025-09-23 22:45,15018.446,0,2151.441,0,0
2025-09-23 23:00,14872.299,0,2170.838,0,0
2025-09-23 23:15,14478.158,0,2201.996,0,0
2025-09-23 23:30,14479.064,0,2268.12,0,0
2025-09-23 23:45,14431.757,0,2311.992,0,0
2025-09-24 00:00,14170.535,0,2425.613,0,0
2025-09-24 00:15,14156.833,0,2397.101,0,0
2025-09-24 00:30,14097.105,0,2442.664,0,0
2025-09-24 00:45,14272.456,0,2529.02,0,0
2025-09-24 01:00,14223.587,0,2600.308,0,0
2025-09-24 01:15,14200.068,0,2633.97,0,0
2025-09-24 01:30,14327.35,0,2734.553,0,0
2025-09-24 01:45,14307.645,0,2761.752,0,0
2025-09-24 02:00,14273.523,0,2809.097,0,0
2025-09-24 02:15,14483.533,0,2868.427,0,0
2025-09-24 02:30,14659.068,0,2854.499,0,0
2025-09-24 02:45,14746.212,0,2814.126,0,0
2025-09-24 03:00,14927.62,0,2775.1,0,0
